Time (s),Voltage (mV)
0.1445833295583725,0.001990135759115219
0.14499999582767487,0.0016724099405109882
0.14541666209697723,0.0017291795229539275
0.1458333283662796,0.0015698587521910667
0.14624999463558197,0.0012068088399246335
0.14666666090488434,0.0009458524873480201
0.1470833271741867,0.0004230240301694721
0.14749999344348907,0
0.14791665971279144,-0.00036121858283877373
0.1483333259820938,-0.0006221749936230481
0.14875000715255737,-0.0011450033634901047
0.14916667342185974,-0.0019297038670629263
0.1495833396911621,-0.002452532295137644
0.15000000596046448,-0.003072418039664626
0.15041667222976685,-0.004021475091576576
0.1508333384990692,-0.004640445578843355
0.15125000476837158,-0.005328546278178692
0.15166667103767395,-0.006208472885191441
0.15208333730697632,-0.006897489074617624
0.1525000035762787,-0.007682190276682377
0.15291666984558105,-0.008392724208533764
0.15333333611488342,-0.00951254740357399
0.1537500023841858,-0.010390184819698334
0.15416666865348816,-0.011435841210186481
0.15458333492279053,-0.012127604335546494
0.1550000011920929,-0.013003869913518429
0.15541666746139526,-0.013958420604467392
0.15583333373069763,-0.014571896754205227
0.15625,-0.015617553144693375
0.15666666626930237,-0.016663210466504097
0.15708333253860474,-0.01770886592566967
0.1574999988079071,-0.018403835594654083
0.15791666507720947,-0.019276894629001617
0.15833333134651184,-0.02032255195081234
0.1587499976158142,-0.021106336265802383
0.15916666388511658,-0.02206500805914402
0.15958333015441895,-0.02267436310648918
0.1599999964237213,-0.02363395132124424
0.16041666269302368,-0.024156779050827026
0.16083332896232605,-0.025026634335517883
0.16124999523162842,-0.025725722312927246
0.1616666615009308,-0.02651042304933071
0.16208332777023315,-0.027117030695080757
0.16249999403953552,-0.028079364448785782
0.1629166603088379,-0.028602194041013718
0.16333332657814026,-0.029125023633241653
0.16374999284744263,-0.02964784950017929
0.1641666740179062,-0.030170679092407227
0.16458334028720856,-0.030693508684635162
0.16500000655651093,-0.03121633641421795
0.1654166728258133,-0.03147729113698006
0.16583333909511566,-0.03192045912146568
0.16625000536441803,-0.03199966251850128
0.1666666716337204,-0.03244374692440033
0.16708333790302277,-0.03252203390002251
0.16750000417232513,-0.032967034727334976
0.1679166704416275,-0.0327051617205143
0.16833333671092987,-0.032967034727334976
0.16875000298023224,-0.032967034727334976
0.1691666692495346,-0.032967034727334976
0.16958333551883698,-0.032967034727334976
0.17000000178813934,-0.032891951501369476
0.1704166680574417,-0.03236912190914154
0.17083333432674408,-0.03192045912146568
0.17125000059604645,-0.031846750527620316
0.17166666686534882,-0.031397175043821335
0.17208333313465118,-0.03132438287138939
0.17249999940395355,-0.030801551416516304
0.17291666567325592,-0.03035060130059719
0.1733333319425583,-0.029945889487862587
0.17374999821186066,-0.029233068227767944
0.17416666448116302,-0.02844836749136448
0.1745833307504654,-0.027855493128299713
0.17499999701976776,-0.027141297236084938
0.17541666328907013,-0.026618467643857002
0.1758333295583725,-0.02576509490609169
0.17624999582767487,-0.024787653237581253
0.17666666209697723,-0.024197068065404892
0.1770833283662796,-0.023480581119656563
0.17749999463558197,-0.022629039362072945
0.17791666090488434,-0.0218452550470829
0.1783333271741867,-0.02086552418768406
0.17874999344348907,-0.020080823451280594
0.17916665971279144,-0.01949298568069935
0.1795833259820938,-0.018447328358888626
0.18000000715255737,-0.017401671037077904
0.18041667342185974,-0.016681522130966187
0.1808333396911621,-0.015571771189570427
0.18125000596046448,-0.014787986874580383
0.18166667222976685,-0.013804593123495579
0.1820833384990692,-0.01321995910257101
0.18250000476837158,-0.012174302712082863
0.18291667103767395,-0.011390517465770245
0.18333333730697632,-0.010344861075282097
0.1837500035762787,-0.009359178133308887
0.18416666984558105,-0.008574477396905422
0.18458333611488342,-0.00799259077757597
0.1850000023841858,-0.00700553460046649
0.18541666865348816,-0.006424563471227884
0.18583333492279053,-0.005698463413864374
0.1862500011920929,-0.004856535699218512
0.18666666746139526,-0.00381087907589972
0.18708333373069763,-0.0030834057833999395
0.1875,-0.002298705279827118
0.18791666626930237,-0.0017758768517524004
0.18833333253860474,-0.001198110287077725
0.1887499988079071,-0.00046880586887709796
0.18916666507720947,0
0.18958333134651184,0.00031543674413114786
0.1899999976158142,0.0005763931549154222
0.19041666388511658,0.0010992215247824788
0.19083333015441895,0.0015698587521910667
0.1912499964237213,0.0016215922078117728
0.19166666269302368,0.0020931449253112078
0.19208332896232605,0.002143962774425745
0.19249999523162842,0.0023041991516947746
0.1929166615009308,0.0021430470515042543
0.19333332777023315,0.0023545592557638884
0.19374999403953552,0.002305572619661689
0.1941666603088379,0.0020931449253112078
0.19458332657814026,0.0020931449253112078
0.19499999284744263,0.0020455317571759224
0.1954166740179062,0.0015698587521910667
0.19583334028720856,0.001261289231479168
0.19625000655651093,0.0010465724626556039
0.1966666728258133,0.0007389186648651958
0.19708333909511566,0.00047796222497709095
0.19750000536441803,-0.00004486618490773253
0.1979166716337204,-0.0005676946020685136
0.19833333790302277,-0.0010465724626556039
0.19875000417232513,-0.001351937185972929
0.1991666704416275,-0.001917800516821444
0.19958333671092987,-0.002659008139744401
0.20000000298023224,-0.0031818365678191185
0.2004166692495346,-0.0037046652287244797
0.20083333551883698,-0.004489365499466658
0.20125000178813934,-0.005052939988672733
0.2016666680574417,-0.006058308761566877
0.20208333432674408,-0.006620967295020819
0.20250000059604645,-0.007666624151170254
0.20291666686534882,-0.008450408466160297
0.20333333313465118,-0.009457608684897423
0.20374999940395355,-0.0102803073823452
0.20416666567325592,-0.011288424022495747
0.2045833319425583,-0.012110208161175251
0.20499999821186066,-0.012893992476165295
0.20541666448116302,-0.013939649797976017
0.2058333307504654,-0.014687725342810154
0.20624999701976776,-0.015507676638662815
0.20666666328907013,-0.016518540680408478
0.2070833295583725,-0.017337575554847717
0.20749999582767487,-0.01812136173248291
0.20791666209697723,-0.019167017191648483
0.2083333283662796,-0.020179711282253265
0.20874999463558197,-0.02099691890180111
0.20916666090488434,-0.021780703216791153
0.2095833271741867,-0.02253289707005024
0.20999999344348907,-0.02334873005747795
0.21041665971279144,-0.024363715201616287
0.2108333259820938,-0.0249167587608099
0.21125000715255737,-0.025932656601071358
0.21166667342185974,-0.026484785601496696
0.2120833396911621,-0.0272397268563509
0.21250000596046448,-0.028052810579538345
0.21291667222976685,-0.0287807434797287
0.2133333384990692,-0.029070084914565086
0.21375000476837158,-0.02961992286145687
0.21416667103767395,-0.03035060130059719
0.21458333730697632,-0.030638568103313446
0.2150000035762787,-0.030899524688720703
0.21541666984558105,-0.031397175043821335
0.21583333611488342,-0.03168376907706261
0.2162500023841858,-0.03192045912146568
0.21666666865348816,-0.03194426745176315
0.21708333492279053,-0.03244374692440033
0.2175000011920929,-0.03244374692440033
0.21791666746139526,-0.03244374692440033
0.21833333373069763,-0.03270561620593071
0.21875,-0.03270561993122101
0.21916666626930237,-0.03270561993122101
0.21958333253860474,-0.03244374692440033
0.2199999988079071,-0.03244374692440033
0.22041666507720947,-0.03216218948364258
0.22083333134651184,-0.03190123289823532
0.2212499976158142,-0.031397175043821335
0.22166666388511658,-0.031378861516714096
0.22208333015441895,-0.030873887240886688
0.2224999964237213,-0.03059461899101734
0.22291666269302368,-0.030071791261434555
0.22333332896232605,-0.02954896166920662
0.22374999523162842,-0.029026133939623833
0.2241666615009308,-0.028487740084528923
0.22458332777023315,-0.027719059959053993
0.22499999403953552,-0.026934361085295677
0.2254166603088379,-0.02641153335571289
0.22583332657814026,-0.025874972343444824
0.22624999284744263,-0.02484259195625782
0.2266666740179062,-0.024306943640112877
0.22708334028720856,-0.023261286318302155
0.22750000655651093,-0.022489404305815697
0.2279166728258133,-0.02196657657623291
0.22833333909511566,-0.02117088809609413
0.22875000536441803,-0.02012523077428341
0.2291666716337204,-0.019089646637439728
0.22958333790302277,-0.01855720579624176
0.23000000417232513,-0.01751154661178589
0.2304166704416275,-0.016465891152620316
0.23083333671092987,-0.015428474172949791
0.23125000298023224,-0.014897863380610943
0.2316666692495346,-0.01385220605880022
0.23208333551883698,-0.012813416309654713
0.23250000178813934,-0.012284178286790848
0.2329166680574417,-0.0112385218963027
0.23333333432674408,-0.010192864574491978
0.23375000059604645,-0.009152243845164776
0.23416666686534882,-0.00862483773380518
0.23458333313465118,-0.0075791808776557446
0.23499999940395355,-0.006799058523029089
0.23541666567325592,-0.006011153571307659
0.2358333319425583,-0.005230115260928869
0.23624999821186066,-0.004707287065684795
0.23666666448116302,-0.003920755349099636
0.2370833307504654,-0.002876471960917115
0.23749999701976776,-0.0023536435328423977
0.23791666328907013,-0.0020926871802657843
0.2383333295583725,-0.0015698587521910667
0.23874999582767487,-0.0007851582486182451
0.23916666209697723,-0.00026232984964735806
0.2395833283662796,0
0.23999999463558197,0.0007819535094313323
0.24041666090488434,0.0010465724626556039
0.2408333271741867,0.0013056976022198796
0.24124999344348907,0.0015698587521910667
0.24166665971279144,0.0018280681688338518
0.2420833259820938,0.0020931449253112078
0.24250000715255737,0.0020931449253112078
0.24291667342185974,0.002355017000809312
0.2433333396911621,0.0020931449253112078
0.24375000596046448,0.0020931449253112078
0.24416667222976685,0.0020931449253112078
0.2445833384990692,0.0020931449253112078
0.24500000476837158,0.0020931449253112078
0.24541667103767395,0.0015771838370710611
0.24583333730697632,0.0015698587521910667
0.2462500035762787,0.0010548131540417671
0.24666666984558105,0.0007938568014651537
0.24708333611488342,0.0005232862313278019
0.2475000023841858,0.000009614182999939658
0.24791666865348816,-0.000251342193223536
0.24833333492279053,-0.0007741706212982535
0.2487500011920929,-0.001296999049372971
0.24916666746139526,-0.0018198274774476886
0.24958333373069763,-0.0023426557891070843
0.25,-0.003376409411430359
0.25041666626930237,-0.003911599051207304
0.25083333253860474,-0.004944436717778444
0.2512499988079071,-0.005480541847646236
0.2516666650772095,-0.006265242584049702
0.25208333134651184,-0.0067880707792937756
0.2524999976158142,-0.007557205855846405
0.2529166638851166,-0.008602862246334553
0.25333333015441895,-0.009141256101429462
0.2537499964237213,-0.010170890018343925
0.2541666626930237,-0.011216546408832073
0.25458332896232605,-0.012018186040222645
0.2549999952316284,-0.012784574180841446
0.2554166615009308,-0.013830230571329594
0.25583332777023315,-0.014633243903517723
0.2562499940395355,-0.015660131350159645
0.2566666603088379,-0.01644391566514969
0.25708332657814026,-0.017489571124315262
0.2574999928474426,-0.01803254522383213
0.257916659116745,-0.01905759982764721
0.25833332538604736,-0.020103255286812782
0.25874999165534973,-0.020647602155804634
0.2591666579246521,-0.02167128399014473
0.25958332419395447,-0.022716941311955452
0.25999999046325684,-0.023524532094597816
0.2604166567325592,-0.02428496815264225
0.2608333230018616,-0.025093475356698036
0.26124998927116394,-0.025616303086280823
0.2616666555404663,-0.026375366374850273
0.2620833218097687,-0.026923375204205513
0.26249998807907104,-0.02770807407796383
0.2629166543483734,-0.028465764597058296
0.2633333206176758,-0.02901514619588852
0.26374998688697815,-0.029304029420018196
0.2641666531562805,-0.030032875016331673
0.2645833194255829,-0.03035060130059719
0.26499998569488525,-0.030583171173930168
0.2654166519641876,-0.031106000766158104
0.2658333480358124,-0.03162882849574089
0.26625001430511475,-0.03192045912146568
0.2666666805744171,-0.03192045912146568
0.2670833468437195,-0.03192045912146568
0.26750001311302185,-0.03218233212828636
0.2679166793823242,-0.03241170197725296
0.2683333456516266,-0.03244374692440033
0.26875001192092896,-0.03244374692440033
0.2691666781902313,-0.03244374692440033
0.2695833444595337,-0.03244374692440033
0.27000001072883606,-0.03244374692440033
0.2704166769981384,-0.03195525333285332
0.2708333432674408,-0.03192045912146568
0.27125000953674316,-0.03143288567662239
0.27166667580604553,-0.031171927228569984
0.2720833420753479,-0.030873887240886688
0.27250000834465027,-0.03038768470287323
0.27291667461395264,-0.029864856973290443
0.273333340883255,-0.029342029243707657
0.2737500071525574,-0.02881919965147972
0.27416667342185974,-0.0280738715082407
0.2745833396911621,-0.02777400054037571
0.2750000059604645,-0.026989299803972244
0.27541667222976685,-0.026466472074389458
0.2758333384990692,-0.025681771337985992
0.2762500047683716,-0.025158943608403206
0.27666667103767395,-0.02441636100411415
0.2770833373069763,-0.023851871490478516
0.2775000035762787,-0.022586463019251823
0.27791666984558105,-0.02180267870426178
0.2783333361148834,-0.020974941551685333
0.2787500023841858,-0.020017186179757118
0.27916666865348816,-0.019144585356116295
0.2795833349227905,-0.01835988461971283
0.2800000011920929,-0.017620965838432312
0.28041666746139526,-0.01657530851662159
0.28083333373069763,-0.015791524201631546
0.28125,-0.014960584230720997
0.28166666626930237,-0.01396162435412407
0.28208333253860474,-0.012915967963635921
0.2824999988079071,-0.012083654291927814
0.2829166650772095,-0.011347940191626549
0.28333333134651184,-0.010302283801138401
0.2837499976158142,-0.009518498554825783
0.2841666638851166,-0.008684353902935982
0.28458333015441895,-0.007688599172979593
0.2849999964237213,-0.006853539030998945
0.2854166626930237,-0.006120571866631508
0.28583332896232605,-0.0052845957688987255
0.2862499952316284,-0.004761767573654652
0.2866666615009308,-0.004030174110084772
0.28708332777023315,-0.003192824311554432
0.2874999940395355,-0.0026699958834797144
0.2879166603088379,-0.0019397757714614272
0.28833332657814026,-0.0013629249297082424
0.2887499928474426,-0.0007847004453651607
0.289166659116745,-0.00011079201067332178
0.28958332538604736,0.0004674324009101838
0.28999999165534973,0.0007283887825906277
0.2904166579246521,0.0012512172106653452
0.29083332419395447,0.0015698587521910667
0.29124999046325684,0.0015698587521910667
0.2916666567325592,0.0017731300322338939
0.2920833230018616,0.0020931449253112078
0.29249998927116394,0.0020931449253112078
0.2929166555404663,0.002556914696469903
0.2933333218097687,0.002616431098431349
0.29374998807907104,0.0021535768173635006
0.2941666543483734,0.002555541228502989
0.2945833206176758,0.0023545590229332447
0.29499998688697815,0.0021549505181610584
0.2954166531562805,0.0020931449253112078
0.2958333194255829,0.0016325798351317644
0.29624998569488525,0.0013716233661398292
0.2966666519641876,0.001308444538153708
0.2970833480358124,0.0005873807822354138
0.29750001430511475,0.0003264244005549699
0.2979166805744171,-0.0001964040129678324
0.2983333468437195,-0.0007192324264906347
0.29875001311302185,-0.0012420607963576913
0.2991666793823242,-0.0017648892244324088
0.2995833456516266,-0.0022877175360918045
0.30000001192092896,-0.0030724182724952698
0.3004166781902313,-0.003788903821259737
0.3008333444595337,-0.004379489459097385
0.30125001072883606,-0.0056188032031059265
0.3016666769981384,-0.005948432255536318
0.3020833432674408,-0.006924958433955908
0.30250000953674316,-0.007970615290105343
0.30291667580604553,-0.008825361728668213
0.3033333420753479,-0.009538643062114716
0.30375000834465027,-0.010132432915270329
0.30416667461395264,-0.011106670834124088
0.304583340883255,-0.011701376177370548
0.3050000071525574,-0.012674697674810886
0.30541667342185974,-0.013720354996621609
0.3058333396911621,-0.014766011387109756
0.3062500059604645,-0.01581166870892048
0.30666667222976685,-0.016408663243055344
